Time in UTC+01:00;X in mm/s;Y in mm/s;Z in mm/s
29.11.2023 12:38:48.51500;-0,000597459;0,002748312;0,008627309
29.11.2023 12:38:48.51600;-0,000310679;0,002843905;0,008364427
29.11.2023 12:38:48.51700;0,000262882;0,002365938;0,007719171
29.11.2023 12:38:48.51800;0,000860341;0,002007462;0,006548151
29.11.2023 12:38:48.51900;0,001433902;0,001816276;0,004421197
29.11.2023 12:38:48.52000;0,002031361;0,00102763;0,003250177
29.11.2023 12:38:48.52100;0,002126954;0,000238984;0,004325604
29.11.2023 12:38:48.52200;0,001768479;0,00028678;0,005162046
29.11.2023 12:38:48.52300;0,001242715;0,000669154;0,004636283
29.11.2023 12:38:48.52400;0,000597459;0,000764748;0,005377132
29.11.2023 12:38:48.52500;0,000597459;0,000382374;0,007408492
29.11.2023 12:38:48.52600;0,001147121;0,000430171;0,007504086
29.11.2023 12:38:48.52700;0,001481698;0,000693053;0,005735607
29.11.2023 12:38:48.52800;0,001840174;-4,78E-05;0,004970859
29.11.2023 12:38:48.52900;0,002103056;-0,000932036;0,005377132
29.11.2023 12:38:48.53000;0,001887971;-0,000693053;0,004803571
29.11.2023 12:38:48.53100;0,001242715;0;0,004110518
29.11.2023 12:38:48.53200;0,000764748;0,000167289;0,005018656
29.11.2023 12:38:48.53300;0,000119492;0,000501866;0,006356965
29.11.2023 12:38:48.53400;-0,000932036;0,000573561;0,006404761
29.11.2023 12:38:48.53500;-0,001194918;0,000191187;0,005735607
29.11.2023 12:38:48.53600;-0,000860341;-0,000215085;0,004970859
29.11.2023 12:38:48.53700;-0,000788646;-0,001123223;0,003847637
29.11.2023 12:38:48.53800;-0,000406272;-0,001696784;0,002246446
29.11.2023 12:38:48.53900;0,00014339;-0,00160119;0,000836443
29.11.2023 12:38:48.54000;0,000334577;-0,00131441;-4,78E-05
29.11.2023 12:38:48.54100;0,000477967;-0,000884239;-0,001003731
29.11.2023 12:38:48.54200;0,000167289;-0,000262882;-0,001194918
29.11.2023 12:38:48.54300;-0,000334577;0,000119492;-0,001147121
29.11.2023 12:38:48.54400;-0,00014339;-0,000167289;-0,001553394
29.11.2023 12:38:48.54500;0,000310679;-0,000454069;-0,001577292
29.11.2023 12:38:48.54600;0,000812544;-0,000597459;-0,0014578
29.11.2023 12:38:48.54700;0,00117102;-0,000525764;-0,001266613
29.11.2023 12:38:48.54800;0,001290512;-0,00028678;-0,001338308
29.11.2023 12:38:48.54900;0,001338308;-0,000191187;-0,001983564
29.11.2023 12:38:48.55000;0,000716951;0,000549662;-0,002604922
29.11.2023 12:38:48.55100;0;0,000955935;-0,0029156
29.11.2023 12:38:48.55200;4,78E-05;0,000860341;-0,003584754
29.11.2023 12:38:48.55300;0,00028678;0,001051528;-0,004970859
29.11.2023 12:38:48.55400;0,000740849;0,000932036;-0,005759505
29.11.2023 12:38:48.55500;0,001720682;0,00028678;-0,005998489
29.11.2023 12:38:48.55600;0,002533227;-0,000549662;-0,006046286
29.11.2023 12:38:48.55700;0,002604922;0,000693053;-0,006165777
29.11.2023 12:38:48.55800;0,002365938;0,001003731;-0,006189676
29.11.2023 12:38:48.55900;0,00248543;-0,001194918;-0,005090351
29.11.2023 12:38:48.56000;0,002270344;-0,000645256;-0,004636283
29.11.2023 12:38:48.56100;0,001983564;0,00014339;-0,005281538
29.11.2023 12:38:48.56200;0,002342039;-0,000215085;-0,005472725
29.11.2023 12:38:48.56300;0,002509328;0,00014339;-0,005950693
29.11.2023 12:38:48.56400;0,002724413;2,39E-05;-0,006356965
29.11.2023 12:38:48.56500;0,003130685;9,56E-05;-0,00554442
29.11.2023 12:38:48.56600;0,002437633;9,56E-05;-0,005162046
29.11.2023 12:38:48.56700;0,001266613;-0,000215085;-0,00540103
29.11.2023 12:38:48.56800;0,000215085;-0,00014339;-0,004206112
29.11.2023 12:38:48.56900;-0,000573561;0;-0,002676616
29.11.2023 12:38:48.57000;-0,000669154;-0,000191187;-0,002389836
29.11.2023 12:38:48.57100;-0,000215085;-0,000549662;-0,003178482
29.11.2023 12:38:48.57200;0,000477967;-0,00117102;-0,003895433
29.11.2023 12:38:48.57300;0,00131441;-0,001577292;-0,003393568
29.11.2023 12:38:48.57400;0,002079158;-0,001672885;-0,003082889
29.11.2023 12:38:48.57500;0,002150853;-0,001768479;-0,003297974
29.11.2023 12:38:48.57600;0,001362207;-0,001529495;-0,002150853
29.11.2023 12:38:48.57700;9,56E-05;-0,001003731;-0,000238984
29.11.2023 12:38:48.57800;-0,000573561;-0,000716951;0,001362207
29.11.2023 12:38:48.57900;-0,000238984;-0,000501866;0,002437633
29.11.2023 12:38:48.58000;4,78E-05;-0,000310679;0,002963397
29.11.2023 12:38:48.58100;0,000406272;-0,000716951;0,003536958
29.11.2023 12:38:48.58200;0,000979833;-0,00102763;0,003226279
29.11.2023 12:38:48.58300;0,001194918;-0,001147121;0,002509328
29.11.2023 12:38:48.58400;0,001147121;-0,001362207;0,003345771
29.11.2023 12:38:48.58500;0,000955935;-0,000955935;0,004325604
29.11.2023 12:38:48.58600;0,000215085;-0,000525764;0,004636283
29.11.2023 12:38:48.58700;-0,000836443;-0,000310679;0,005592217
29.11.2023 12:38:48.58800;-0,001099325;-0,000238984;0,006237472
29.11.2023 12:38:48.58900;-0,000477967;-0,000597459;0,006476456
29.11.2023 12:38:48.59000;0,000525764;-0,000884239;0,007073915
29.11.2023 12:38:48.59100;0,001433902;-0,001075426;0,007169508
29.11.2023 12:38:48.59200;0,002007462;-0,001266613;0,007169508
29.11.2023 12:38:48.59300;0,002222548;-0,001099325;0,00671544
29.11.2023 12:38:48.59400;0,001864072;-0,000645256;0,006619846
29.11.2023 12:38:48.59500;0,000955935;-0,000191187;0,008221037
29.11.2023 12:38:48.59600;-7,17E-05;0,00028678;0,00905748
29.11.2023 12:38:48.59700;-0,000525764;0,000645256;0,008221037
29.11.2023 12:38:48.59800;-0,000621357;0,000740849;0,007766968
29.11.2023 12:38:48.59900;-0,000525764;0,000669154;0,007838663
29.11.2023 12:38:48.60000;9,56E-05;0,000621357;0,007480187
29.11.2023 12:38:48.60100;7,17E-05;0,000597459;0,006117981
29.11.2023 12:38:48.60200;-7,17E-05;0,000716951;0,004707978
29.11.2023 12:38:48.60300;-0,000597459;0,000979833;0,004445096
29.11.2023 12:38:48.60400;-0,001816276;0,001123223;0,0043734
29.11.2023 12:38:48.60500;-0,002246446;0,001505597;0,004038823
29.11.2023 12:38:48.60600;-0,002413735;0,002103056;0,003823738
29.11.2023 12:38:48.60700;-0,002055259;0,002079158;0,003393568
29.11.2023 12:38:48.60800;-0,001338308;0,001720682;0,002963397
29.11.2023 12:38:48.60900;-0,000812544;0,001577292;0,002820007
29.11.2023 12:38:48.61000;-0,00028678;0,001386105;0,002891702
29.11.2023 12:38:48.61100;-0,000430171;0,001242715;0,003321872
29.11.2023 12:38:48.61200;-0,000812544;0,0014578;0,003297974
29.11.2023 12:38:48.61300;-0,001433902;0,001816276;0,003154584
29.11.2023 12:38:48.61400;-0,002103056;0,00248543;0,003441364
29.11.2023 12:38:48.61500;-0,002198649;0,003274076;0,003226279
29.11.2023 12:38:48.61600;-0,002126954;0,003632551;0,002652718
29.11.2023 12:38:48.61700;-0,001648987;0,003465262;0,002031361
29.11.2023 12:38:48.61800;-0,001099325;0,002676616;0,000573561
29.11.2023 12:38:48.61900;-0,000836443;0,001840174;-0,000788646
29.11.2023 12:38:48.62000;-0,000621357;0,001505597;-0,001386105
29.11.2023 12:38:48.62100;-0,000908138;0,001696784;-0,001648987
29.11.2023 12:38:48.62200;-0,001410003;0,002055259;-0,001672885
29.11.2023 12:38:48.62300;-0,001911869;0,002437633;-0,002031361
29.11.2023 12:38:48.62400;-0,002103056;0,002796108;-0,002509328
29.11.2023 12:38:48.62500;-0,001218816;0,002796108;-0,003106787
29.11.2023 12:38:48.62600;4,78E-05;0,002413735;-0,004038823
29.11.2023 12:38:48.62700;0,001290512;0,001720682;-0,004038823
29.11.2023 12:38:48.62800;0,002604922;0,001362207;-0,003919331
29.11.2023 12:38:48.62900;0,002604922;0,001194918;-0,004301705
29.11.2023 12:38:48.63000;0,00174458;0,001266613;-0,003823738
29.11.2023 12:38:48.63100;0,000955935;0,001864072;-0,002987295
29.11.2023 12:38:48.63200;-4,78E-05;0,002700515;-0,002246446
29.11.2023 12:38:48.63300;-0,000597459;0,003106787;-0,002174751
29.11.2023 12:38:48.63400;-0,000382374;0,002557125;-0,003441364
29.11.2023 12:38:48.63500;0,000406272;0,001792377;-0,005090351
29.11.2023 12:38:48.63600;0,001338308;0,000979833;-0,007193407
29.11.2023 12:38:48.63700;0,002198649;0;-0,008627309
29.11.2023 12:38:48.63800;0,002987295;-0,000167289;-0,00891409
29.11.2023 12:38:48.63900;0,002748312;0,000238984;-0,009200869
29.11.2023 12:38:48.64000;0,001720682;0,000525764;-0,008937987
29.11.2023 12:38:48.64100;0,000621357;0,001194918;-0,008388326
29.11.2023 12:38:48.64200;-0,000573561;0,001625089;-0,007312899
29.11.2023 12:38:48.64300;-0,000645256;0,001625089;-0,005759505
29.11.2023 12:38:48.64400;0,000549662;0,001410003;-0,005138148
29.11.2023 12:38:48.64500;0,001887971;0,000358475;-0,005520522
29.11.2023 12:38:48.64600;0,002581023;-0,000191187;-0,006117981
29.11.2023 12:38:48.64700;0,0029156;-0,000454069;-0,006046286
29.11.2023 12:38:48.64800;0,002963397;-0,000740849;-0,005377132
29.11.2023 12:38:48.64900;0,00160119;9,56E-05;-0,004970859
29.11.2023 12:38:48.65000;-2,39E-05;0,000860341;-0,004253909
29.11.2023 12:38:48.65100;-0,001147121;0,00131441;-0,003250177
29.11.2023 12:38:48.65200;-0,001935767;0,001696784;-0,003082889
29.11.2023 12:38:48.65300;-0,001266613;0,000716951;-0,003465262
29.11.2023 12:38:48.65400;0,000477967;-0,00028678;-0,003656449
29.11.2023 12:38:48.65500;0,001887971;-0,000645256;-0,004062722
29.11.2023 12:38:48.65600;0,002676616;-0,0014578;-0,004468994
29.11.2023 12:38:48.65700;0,002581023;-0,001433902;-0,004253909
29.11.2023 12:38:48.65800;0,00160119;-0,001648987;-0,003345771
29.11.2023 12:38:48.65900;0,000358475;-0,000573561;-0,002150853
29.11.2023 12:38:48.66000;-0,00102763;0,002079158;-0,000716951
29.11.2023 12:38:48.66100;-0,001410003;0,000597459;0,000573561
29.11.2023 12:38:48.66200;-0,000788646;-0,000334577;0,00102763
29.11.2023 12:38:48.66300;-0,000215085;0,000788646;0,000979833
29.11.2023 12:38:48.66400;0,001051528;-0,000262882;0,001147121
29.11.2023 12:38:48.66500;0,002174751;-0,000645256;0,001983564
29.11.2023 12:38:48.66600;0,001864072;-0,000310679;0,002652718
29.11.2023 12:38:48.66700;0,000740849;7,17E-05;0,002843905
29.11.2023 12:38:48.66800;-0,000645256;0,000525764;0,003369669
29.11.2023 12:38:48.66900;-0,002055259;0,001147121;0,003536958
29.11.2023 12:38:48.67000;-0,002820007;0,001625089;0,003178482
29.11.2023 12:38:48.67100;-0,002103056;0,001338308;0,002557125
29.11.2023 12:38:48.67200;-0,00028678;0,000597459;0,001338308
29.11.2023 12:38:48.67300;0,001362207;-0,000812544;0,000382374
29.11.2023 12:38:48.67400;0,002318141;-0,001218816;0
29.11.2023 12:38:48.67500;0,002652718;-0,001194918;0,000191187
29.11.2023 12:38:48.67600;0,001887971;-0,000669154;0,001242715
29.11.2023 12:38:48.67700;0,000549662;0,000358475;0,003035092
29.11.2023 12:38:48.67800;-0,000430171;0,000382374;0,004660181
29.11.2023 12:38:48.67900;-0,001099325;0,000884239;0,005233741
29.11.2023 12:38:48.68000;-0,000812544;0,000932036;0,005353233
29.11.2023 12:38:48.68100;0,000501866;-2,39E-05;0,004994757
29.11.2023 12:38:48.68200;0,001577292;-0,000358475;0,004277807
29.11.2023 12:38:48.68300;0,002342039;-0,001218816;0,003847637
29.11.2023 12:38:48.68400;0,002055259;-0,002509328;0,003417466
29.11.2023 12:38:48.68500;0,000764748;-0,002222548;0,003656449
29.11.2023 12:38:48.68600;-0,000382374;-0,00160119;0,004158315
29.11.2023 12:38:48.68700;-0,001123223;-0,00117102;0,004110518
29.11.2023 12:38:48.68800;-0,00117102;-0,000860341;0,003919331
29.11.2023 12:38:48.68900;-0,000812544;-0,001529495;0,003035092
29.11.2023 12:38:48.69000;0,000310679;-0,002150853;0,001768479
29.11.2023 12:38:48.69100;0,001768479;-0,002987295;0,000669154
29.11.2023 12:38:48.69200;0,002676616;-0,003632551;-9,56E-05
29.11.2023 12:38:48.69300;0,003274076;-0,003919331;-0,000238984
29.11.2023 12:38:48.69400;0,002437633;-0,004182213;7,17E-05
29.11.2023 12:38:48.69500;0,000740849;-0,003345771;0,000955935
29.11.2023 12:38:48.69600;-0,000430171;-0,002103056;0,002103056
29.11.2023 12:38:48.69700;-0,001147121;-0,001768479;0,003154584
29.11.2023 12:38:48.69800;-0,001003731;-0,001911869;0,003465262
29.11.2023 12:38:48.69900;-0,00028678;-0,002174751;0,00262882
29.11.2023 12:38:48.70000;0,000597459;-0,003082889;0,001505597
29.11.2023 12:38:48.70100;0,00102763;-0,00379984;-0,000191187
29.11.2023 12:38:48.70200;0,001003731;-0,004038823;-0,001648987
29.11.2023 12:38:48.70300;0,001003731;-0,003991026;-0,001386105
29.11.2023 12:38:48.70400;0,000238984;-0,003202381;-0,001194918
29.11.2023 12:38:48.70500;-0,000597459;-0,002700515;-0,001433902
29.11.2023 12:38:48.70600;-0,000716951;-0,002270344;-0,001887971
29.11.2023 12:38:48.70700;-0,000262882;-0,002318141;-0,002461531
29.11.2023 12:38:48.70800;0,000812544;-0,003274076;-0,002843905
29.11.2023 12:38:48.70900;0,002055259;-0,003536958;-0,003704246
29.11.2023 12:38:48.71000;0,003130685;-0,003608653;-0,0043734
29.11.2023 12:38:48.71100;0,003584754;-0,003465262;-0,004803571
29.11.2023 12:38:48.71200;0,002867803;-0,0029156;-0,004851367
29.11.2023 12:38:48.71300;0,001840174;-0,002557125;-0,004062722
29.11.2023 12:38:48.71400;0,001099325;-0,001816276;-0,0029156
29.11.2023 12:38:48.71500;0,000167289;-0,001218816;-0,002150853
29.11.2023 12:38:48.71600;-0,000477967;-0,001242715;-0,002126954
29.11.2023 12:38:48.71700;-0,000382374;-0,00174458;-0,002461531
29.11.2023 12:38:48.71800;0,000501866;-0,002437633;-0,002939499
29.11.2023 12:38:48.71900;0,00160119;-0,003035092;-0,003417466
29.11.2023 12:38:48.72000;0,002246446;-0,003536958;-0,003847637
29.11.2023 12:38:48.72100;0,002174751;-0,003608653;-0,004684079
29.11.2023 12:38:48.72200;0,001625089;-0,003441364;-0,005735607
29.11.2023 12:38:48.72300;0,000908138;-0,002820007;-0,005974591
29.11.2023 12:38:48.72400;0,000215085;-0,002150853;-0,00511425
29.11.2023 12:38:48.72500;7,17E-05;-0,001959666;-0,004277807
29.11.2023 12:38:48.72600;0,000382374;-0,002007462;-0,004253909
29.11.2023 12:38:48.72700;0,000621357;-0,002437633;-0,004468994
29.11.2023 12:38:48.72800;0,000979833;-0,00305899;-0,004540689
29.11.2023 12:38:48.72900;0,001338308;-0,003536958;-0,004014925
29.11.2023 12:38:48.73000;0,001147121;-0,003321872;-0,003226279
29.11.2023 12:38:48.73100;0,000119492;-0,002676616;-0,002867803
29.11.2023 12:38:48.73200;-0,001003731;-0,001983564;-0,002437633
29.11.2023 12:38:48.73300;-0,002126954;-0,001194918;-0,002365938
29.11.2023 12:38:48.73400;-0,003035092;-0,000716951;-0,002652718
29.11.2023 12:38:48.73500;-0,00277221;-0,001075426;-0,002796108
29.11.2023 12:38:48.73600;-0,002126954;-0,001625089;-0,003441364
29.11.2023 12:38:48.73700;-0,001529495;-0,002365938;-0,004014925
29.11.2023 12:38:48.73800;-0,00102763;-0,003345771;-0,004014925
29.11.2023 12:38:48.73900;-0,000764748;-0,00305899;-0,003728145
29.11.2023 12:38:48.74000;-0,000669154;-0,002365938;-0,002748312
29.11.2023 12:38:48.74100;-0,00117102;-0,002031361;-0,001410003
29.11.2023 12:38:48.74200;-0,002055259;-0,000979833;-0,001290512
29.11.2023 12:38:48.74300;-0,002461531;-0,000238984;-0,001792377
29.11.2023 12:38:48.74400;-0,002246446;-0,000382374;-0,001720682
29.11.2023 12:38:48.74500;-0,0014578;-0,000621357;-0,001840174
29.11.2023 12:38:48.74600;-0,00028678;-0,000669154;-0,002007462
29.11.2023 12:38:48.74700;0,000334577;-0,000836443;-0,001768479
29.11.2023 12:38:48.74800;4,78E-05;-0,000884239;-0,001553394
29.11.2023 12:38:48.74900;-0,000908138;-0,00028678;-0,000788646
29.11.2023 12:38:48.75000;-0,002031361;7,17E-05;0,000645256
29.11.2023 12:38:48.75100;-0,00262882;0,000645256;0,00174458
29.11.2023 12:38:48.75200;-0,002796108;0,001075426;0,001672885
29.11.2023 12:38:48.75300;-0,002533227;0,000358475;0,000597459
29.11.2023 12:38:48.75400;-0,001816276;0;-0,000549662
29.11.2023 12:38:48.75500;-0,000501866;-0,000238984;-0,001529495
29.11.2023 12:38:48.75600;0,000955935;-0,000693053;-0,002031361
29.11.2023 12:38:48.75700;0,00117102;-0,000167289;-0,001648987
29.11.2023 12:38:48.75800;0,000573561;0;-0,000549662
29.11.2023 12:38:48.75900;-7,17E-05;0,000119492;0,000932036
29.11.2023 12:38:48.76000;-0,000812544;0,000645256;0,002437633
29.11.2023 12:38:48.76100;-0,000836443;0,000621357;0,003704246
29.11.2023 12:38:48.76200;-0,000716951;0,001887971;0,004421197
29.11.2023 12:38:48.76300;-0,000597459;0,001410003;0,004158315
29.11.2023 12:38:48.76400;0,000215085;-0,000501866;0,003513059
29.11.2023 12:38:48.76500;0,000358475;0,000812544;0,002700515
29.11.2023 12:38:48.76600;-4,78E-05;0,001433902;0,001648987
29.11.2023 12:38:48.76700;-0,000358475;0,001266613;0,001266613
29.11.2023 12:38:48.76800;-0,001696784;0,002055259;0,001290512
29.11.2023 12:38:48.76900;-0,002820007;0,001935767;0,001218816
29.11.2023 12:38:48.77000;-0,00305899;0,001887971;0,001529495
29.11.2023 12:38:48.77100;-0,003035092;0,001959666;0,001983564
29.11.2023 12:38:48.77200;-0,002007462;0,001625089;0,002461531
29.11.2023 12:38:48.77300;-0,00102763;0,001410003;0,002748312
29.11.2023 12:38:48.77400;-0,000645256;0,001218816;0,002652718
29.11.2023 12:38:48.77500;-0,000573561;0,001147121;0,002365938
29.11.2023 12:38:48.77600;-0,001147121;0,001553394;0,002342039
29.11.2023 12:38:48.77700;-0,001577292;0,002198649;0,003226279
29.11.2023 12:38:48.77800;-0,002365938;0,002891702;0,003823738
29.11.2023 12:38:48.77900;-0,003011194;0,003321872;0,003752043
29.11.2023 12:38:48.78000;-0,002676616;0,003274076;0,003967128
29.11.2023 12:38:48.78100;-0,002318141;0,003274076;0,003919331
29.11.2023 12:38:48.78200;-0,001696784;0,003393568;0,003919331
29.11.2023 12:38:48.78300;-0,001147121;0,003011194;0,003704246
29.11.2023 12:38:48.78400;-0,001051528;0,002509328;0,003035092
29.11.2023 12:38:48.78500;-0,001481698;0,002796108;0,002820007
29.11.2023 12:38:48.78600;-0,002103056;0,003321872;0,002031361
29.11.2023 12:38:48.78700;-0,002748312;0,003991026;0,001194918
29.11.2023 12:38:48.78800;-0,00262882;0,00451679;0,000788646
29.11.2023 12:38:48.78900;-0,00174458;0,004397299;9,56E-05
29.11.2023 12:38:48.79000;-0,001075426;0,004038823;-0,000358475
29.11.2023 12:38:48.79100;-0,000310679;0,003775941;-0,000430171
29.11.2023 12:38:48.79200;0,000430171;0,003441364;0,000262882
29.11.2023 12:38:48.79300;0,000573561;0,003250177;0,001577292
29.11.2023 12:38:48.79400;0,000406272;0,003775941;0,0029156
29.11.2023 12:38:48.79500;-0,000167289;0,004158315;0,003752043
29.11.2023 12:38:48.79600;-0,00102763;0,004445096;0,003584754
29.11.2023 12:38:48.79700;-0,001529495;0,004875266;0,003274076
29.11.2023 12:38:48.79800;-0,001194918;0,004899164;0,002652718
29.11.2023 12:38:48.79900;-0,000645256;0,004707978;0,001625089
29.11.2023 12:38:48.80000;-4,78E-05;0,00423001;0,000310679
29.11.2023 12:38:48.80100;0,000334577;0,003847637;-0,001242715
29.11.2023 12:38:48.80200;0;0,003680348;-0,001792377
29.11.2023 12:38:48.80300;-0,000501866;0,003871535;-0,001696784
29.11.2023 12:38:48.80400;-0,001242715;0,004110518;-0,001362207
29.11.2023 12:38:48.80500;-0,002174751;0,004206112;-0,000812544
29.11.2023 12:38:48.80600;-0,002557125;0,004851367;-0,000979833
29.11.2023 12:38:48.80700;-0,002509328;0,004779673;-0,001553394
29.11.2023 12:38:48.80800;-0,001792377;0,00379984;-0,002389836
29.11.2023 12:38:48.80900;-0,000740849;0,003728145;-0,003130685
29.11.2023 12:38:48.81000;-0,00028678;0,003752043;-0,002867803
29.11.2023 12:38:48.81100;-0,000645256;0,003775941;-0,00248543
29.11.2023 12:38:48.81200;-0,001577292;0,004325604;-0,002150853
29.11.2023 12:38:48.81300;-0,002365938;0,004253909;-0,001242715
29.11.2023 12:38:48.81400;-0,003274076;0,004540689;-0,000238984
29.11.2023 12:38:48.81500;-0,004158315;0,004946961;0,000621357
29.11.2023 12:38:48.81600;-0,004110518;0,004779673;0,000693053
29.11.2023 12:38:48.81700;-0,003656449;0,004564587;-0,000334577
29.11.2023 12:38:48.81800;-0,002843905;0,003823738;-0,001887971
29.11.2023 12:38:48.81900;-0,002126954;0,003465262;-0,003513059
29.11.2023 12:38:48.82000;-0,002198649;0,003465262;-0,004492892
29.11.2023 12:38:48.82100;-0,002318141;0,003393568;-0,005424928
29.11.2023 12:38:48.82200;-0,002843905;0,004134417;-0,006022388
29.11.2023 12:38:48.82300;-0,003417466;0,004970859;-0,005496623
29.11.2023 12:38:48.82400;-0,003417466;0,005233741;-0,004779673
29.11.2023 12:38:48.82500;-0,003441364;0,00511425;-0,004397299
29.11.2023 12:38:48.82600;-0,002700515;0,004946961;-0,004182213
29.11.2023 12:38:48.82700;-0,001553394;0,00451679;-0,003919331
29.11.2023 12:38:48.82800;-0,000979833;0,004062722;-0,003895433
29.11.2023 12:38:48.82900;-0,000836443;0,003991026;-0,00408662
29.11.2023 12:38:48.83000;-0,001242715;0,004134417;-0,004206112
29.11.2023 12:38:48.83100;-0,002246446;0,005185944;-0,003823738
29.11.2023 12:38:48.83200;-0,003226279;0,006022388;-0,002963397
29.11.2023 12:38:48.83300;-0,003656449;0,005950693;-0,002820007
29.11.2023 12:38:48.83400;-0,003895433;0,006070184;-0,003584754
29.11.2023 12:38:48.83500;-0,003847637;0,00568781;-0,004540689
29.11.2023 12:38:48.83600;-0,002843905;0,004803571;-0,005066453
29.11.2023 12:38:48.83700;-0,00174458;0,004014925;-0,005878997
29.11.2023 12:38:48.83800;-0,001410003;0,003393568;-0,007169508
29.11.2023 12:38:48.83900;-0,0014578;0,003393568;-0,007575781
29.11.2023 12:38:48.84000;-0,002126954;0,003775941;-0,007360696
29.11.2023 12:38:48.84100;-0,002987295;0,00423001;-0,007169508
29.11.2023 12:38:48.84200;-0,003417466;0,004684079;-0,006667643
29.11.2023 12:38:48.84300;-0,003513059;0,005018656;-0,005759505
29.11.2023 12:38:48.84400;-0,003297974;0,004660181;-0,004875266
29.11.2023 12:38:48.84500;-0,003130685;0,003608653;-0,004206112
29.11.2023 12:38:48.84600;-0,002820007;0,002820007;-0,003465262
29.11.2023 12:38:48.84700;-0,002294243;0,002294243;-0,002581023
29.11.2023 12:38:48.84800;-0,002748312;0,002055259;-0,001768479
29.11.2023 12:38:48.84900;-0,003608653;0,002342039;-0,000884239
29.11.2023 12:38:48.85000;-0,004182213;0,002724413;-0,000334577
29.11.2023 12:38:48.85100;-0,005066453;0,002939499;-0,000525764
29.11.2023 12:38:48.85200;-0,005472725;0,002700515;-0,000932036
29.11.2023 12:38:48.85300;-0,004731876;0,002246446;-0,001386105
29.11.2023 12:38:48.85400;-0,003680348;0,001433902;-0,002318141
29.11.2023 12:38:48.85500;-0,003035092;0,000382374;-0,003274076
29.11.2023 12:38:48.85600;-0,002413735;-0,000358475;-0,003775941
29.11.2023 12:38:48.85700;-0,002174751;-0,000358475;-0,003393568
29.11.2023 12:38:48.85800;-0,002820007;0,00014339;-0,002103056
29.11.2023 12:38:48.85900;-0,003417466;0,000597459;-0,000979833
29.11.2023 12:38:48.86000;-0,003560856;0,000955935;-0,000167289
29.11.2023 12:38:48.86100;-0,003536958;0,000908138;0,000215085
29.11.2023 12:38:48.86200;-0,003465262;0,000549662;0
29.11.2023 12:38:48.86300;-0,002581023;-0,000406272;0,000477967
29.11.2023 12:38:48.86400;-0,001242715;-0,000334577;0,000716951
29.11.2023 12:38:48.86500;-0,000932036;0,000119492;0,000573561
29.11.2023 12:38:48.86600;-0,001099325;-0,0014578;0,00160119
29.11.2023 12:38:48.86700;-0,001577292;-0,001481698;0,00262882
29.11.2023 12:38:48.86800;-0,002796108;-0,000215085;0,003178482
29.11.2023 12:38:48.86900;-0,003441364;-0,000358475;0,003823738
29.11.2023 12:38:48.87000;-0,002796108;-0,000716951;0,003871535
29.11.2023 12:38:48.87100;-0,002031361;-0,001290512;0,002891702
29.11.2023 12:38:48.87200;-0,00102763;-0,001840174;0,001290512
29.11.2023 12:38:48.87300;0,000621357;-0,002437633;0,000454069
29.11.2023 12:38:48.87400;0,001672885;-0,003011194;0,000382374
29.11.2023 12:38:48.87500;0,001720682;-0,00277221;0,000430171
29.11.2023 12:38:48.87600;0,000860341;-0,00248543;0,001218816
29.11.2023 12:38:48.87700;-0,000215085;-0,002270344;0,002533227
29.11.2023 12:38:48.87800;-0,001123223;-0,002031361;0,004182213
29.11.2023 12:38:48.87900;-0,001410003;-0,002174751;0,006237472
29.11.2023 12:38:48.88000;-0,001003731;-0,002342039;0,007575781
29.11.2023 12:38:48.88100;-0,000430171;-0,00262882;0,007336797
29.11.2023 12:38:48.88200;0,000358475;-0,002963397;0,006619846
29.11.2023 12:38:48.88300;0,000788646;-0,003202381;0,006237472
29.11.2023 12:38:48.88400;0,000884239;-0,003728145;0,005735607
29.11.2023 12:38:48.88500;0,000238984;-0,003704246;0,005472725
29.11.2023 12:38:48.88600;-0,000788646;-0,003393568;0,005520522
29.11.2023 12:38:48.88700;-0,001577292;-0,003082889;0,005448827
29.11.2023 12:38:48.88800;-0,002461531;-0,002843905;0,005568319
29.11.2023 12:38:48.88900;-0,002103056;-0,003202381;0,005735607
29.11.2023 12:38:48.89000;-0,000740849;-0,003345771;0,005998489
29.11.2023 12:38:48.89100;0,000454069;-0,003895433;0,005735607
29.11.2023 12:38:48.89200;0,000955935;-0,004899164;0,004755774
29.11.2023 12:38:48.89300;0,000836443;-0,005209843;0,003895433
29.11.2023 12:38:48.89400;0,000764748;-0,005090351;0,003823738
29.11.2023 12:38:48.89500;0,000334577;-0,004182213;0,00423001
29.11.2023 12:38:48.89600;-0,000501866;-0,0029156;0,004182213
29.11.2023 12:38:48.89700;-0,00131441;-0,002103056;0,004134417
29.11.2023 12:38:48.89800;-0,001768479;-0,001816276;0,004158315
29.11.2023 12:38:48.89900;-0,00160119;-0,002103056;0,003584754
29.11.2023 12:38:48.90000;-0,000979833;-0,002533227;0,003297974
29.11.2023 12:38:48.90100;-0,000215085;-0,003250177;0,003011194
29.11.2023 12:38:48.90200;0,00014339;-0,003728145;0,001816276
29.11.2023 12:38:48.90300;-0,000406272;-0,003704246;0,001003731
29.11.2023 12:38:48.90400;-0,000836443;-0,003513059;0,000549662
29.11.2023 12:38:48.90500;-0,000716951;-0,002796108;7,17E-05
29.11.2023 12:38:48.90600;-0,001099325;-0,001911869;-0,000430171
29.11.2023 12:38:48.90700;-0,001218816;-0,00131441;-0,001625089
