Zeit in UTC+02:00;X in mm/s;Y in mm/s;Z in mm/s
01.08.2023 08:44:21.22000;-0,000740849238355;-0,002987295389175;-0,006070184055716
01.08.2023 08:44:21.22100;0,000573560653720;-0,003250177251175;0,000764747615904
01.08.2023 08:44:21.22200;0,001601190306246;-0,003632551059127;-0,000597459089477
01.08.2023 08:44:21.22300;0,001959665678442;-0,003465262474492;-0,006070184055716
01.08.2023 08:44:21.22400;0,001338308211416;-0,004755774047226;0,001051528030075
01.08.2023 08:44:21.22500;0,000716950860806;-0,005496623460203;-0,002461531199515
01.08.2023 08:44:21.22600;0,000095593451988;-0,005424927920103;-0,004373400472105
01.08.2023 08:44:21.22700;-0,000573560653720;-0,006333065684885;0,002222547773272
01.08.2023 08:44:21.22800;-0,000310678704409;-0,006500354502350;-0,002318141283467
01.08.2023 08:44:21.22900;0,000143390163430;-0,006141879130155;-0,001744580455124
01.08.2023 08:44:21.23000;0,000908137764782;-0,006333065684885;0,002198649337515
01.08.2023 08:44:21.23100;0,002079157624394;-0,006070184055716;-0,003154583740979
01.08.2023 08:44:21.23200;0,002581023145467;-0,005950692575425;-0,000621357408818
01.08.2023 08:44:21.23300;0,002270344411954;-0,006117980927229;0,001648986944929
01.08.2023 08:44:21.23400;0,001696783816442;-0,006141879130155;-0,003178482409567
01.08.2023 08:44:21.23500;0,000764747615904;-0,006667642854154;-0,000549662334379
01.08.2023 08:44:21.23600;-0,000143390163430;-0,006691541522741;-0,000262882007519
01.08.2023 08:44:21.23700;-0,000262882007519;-0,006333065684885;-0,002891701878980
01.08.2023 08:44:21.23800;0,000143390163430;-0,006070184055716;0,000167288526427
01.08.2023 08:44:21.23900;0,000979832839221;-0,005042554810643;-0,001099324668758
01.08.2023 08:44:21.24000;0,001553393551148;-0,004492891952395;-0,002557124942541
01.08.2023 08:44:21.24100;0,001911869039759;-0,004373400472105;-0,000023898362997
01.08.2023 08:44:21.24200;0,002007462317124;-0,003967128228396;-0,001218816498294
01.08.2023 08:44:21.24300;0,001457800040953;-0,004038823302835;-0,001481698476709
01.08.2023 08:44:21.24400;0,000979832839221;-0,004564587026834;0,000549662334379
01.08.2023 08:44:21.24500;0,000215085266973;-0,004923062399030;0,000238983629970
01.08.2023 08:44:21.24600;0,000071695081715;-0,004970859270543;0,000358475430403
01.08.2023 08:44:21.24700;0,000430170533946;-0,005114249885082;0,000955934519880
01.08.2023 08:44:21.24800;0,000477967259940;-0,004230010323226;0,000167288526427
01.08.2023 08:44:21.24900;0,001242714817636;-0,003680347930640;0,000477967259940
01.08.2023 08:44:21.25000;0,002031360752881;-0,003847636515275;0,001529495231807
01.08.2023 08:44:21.25100;0,002294242614880;-0,003035092027858;0,001362206647173
01.08.2023 08:44:21.25200;0,002461531199515;-0,002676616422832;0,001625088625588
01.08.2023 08:44:21.25300;0,002103056060150;-0,002724413294345;0,002915600081906
01.08.2023 08:44:21.25400;0,001577291870490;-0,002772210165858;0,003752042772248
01.08.2023 08:44:21.25500;0,001625088625588;-0,002915600081906;0,003226279048249
01.08.2023 08:44:21.25600;0,001481698476709;-0,002891701878980;0,003465262474492
01.08.2023 08:44:21.25700;0,001266613253392;-0,002724413294345;0,004158315248787
01.08.2023 08:44:21.25800;0,001816275529563;-0,002557124942541;0,002820006804541
01.08.2023 08:44:21.25900;0,002174750901759;-0,002485429635271;0,003178482409567
01.08.2023 08:44:21.26000;0,002342039486393;-0,001887970604002;0,003513059346005
01.08.2023 08:44:21.26100;0,002557124942541;-0,001648986944929;0,001983564114198
01.08.2023 08:44:21.26200;0,002126954263076;-0,001648986944929;0,003369668964297
01.08.2023 08:44:21.26300;0,001696783816442;-0,001314409892075;0,002843905007467
01.08.2023 08:44:21.26400;0,001529495231807;-0,001362206647173;0,001386105082929
01.08.2023 08:44:21.26500;0,000884239387233;-0,001696783816442;0,002963396953419
01.08.2023 08:44:21.26600;0,000788645935245;-0,002150852698833;0,000884239387233
01.08.2023 08:44:21.26700;0,000955934519880;-0,002485429635271;-0,000119491814985
01.08.2023 08:44:21.26800;0,000788645935245;-0,002772210165858;0,000693052541465
01.08.2023 08:44:21.26900;0,001051528030075;-0,002389836357906;-0,002581023145467
01.08.2023 08:44:21.27000;0,001123222988099;-0,002103056060150;-0,002103056060150
01.08.2023 08:44:21.27100;0,001147121307440;-0,002318141283467;-0,001648986944929
01.08.2023 08:44:21.27200;0,001386105082929;-0,001577291870490;-0,004731875844300
01.08.2023 08:44:21.27300;0,001003731158562;-0,001338308211416;-0,002461531199515
01.08.2023 08:44:21.27400;0,000645255786367;-0,001601190306246;-0,003130685305223
01.08.2023 08:44:21.27500;0,000621357408818;-0,001744580455124;-0,005783403757960
01.08.2023 08:44:21.27600;0,000310678704409;-0,002318141283467;-0,001266613253392
01.08.2023 08:44:21.27700;0,000382373807952;-0,002198649337515;-0,002652718219906
01.08.2023 08:44:21.27800;0,000597459089477;-0,001935767359100;-0,004684078972787
01.08.2023 08:44:21.27900;0,000549662334379;-0,001983564114198;0,000740849238355
01.08.2023 08:44:21.28000;0,000836442690343;-0,001338308211416;-0,002318141283467
01.08.2023 08:44:21.28100;0,001051528030075;-0,000716950860806;-0,003130685305223
01.08.2023 08:44:21.28200;0,000812544312794;-0,000430170533946;0,002246445976198
01.08.2023 08:44:21.28300;0,000621357408818;0,000191186903976;-0,002150852698833
01.08.2023 08:44:21.28400;0,000000000000000;0,000215085266973;-0,000430170533946
01.08.2023 08:44:21.28500;-0,000669154105708;-0,000023898362997;0,003393567632884
01.08.2023 08:44:21.28600;-0,000621357408818;0,000095593451988;-0,002652718219906
01.08.2023 08:44:21.28700;-0,001027629594319;-0,000501865579281;0,001553393551148
01.08.2023 08:44:21.28800;-0,001099324668758;-0,000836442690343;0,003130685305223
01.08.2023 08:44:21.28900;-0,000119491814985;-0,000693052541465;-0,003202380612493
01.08.2023 08:44:21.29000;0,000000000000000;-0,001123222988099;0,003154583740979
01.08.2023 08:44:21.29100;0,000454068882391;-0,000693052541465;0,001696783816442
01.08.2023 08:44:21.29200;0,001027629594319;-0,000238983629970;-0,003441364271566
01.08.2023 08:44:21.29300;0,000310678704409;-0,000836442690343;0,005257639568299
01.08.2023 08:44:21.29400;0,000215085266973;-0,000406272156397;0,001768478774466
01.08.2023 08:44:21.29500;0,000047796725994;0,000191186903976;-0,001171019743197
01.08.2023 08:44:21.29600;-0,000908137764782;-0,000310678704409;0,006954423617572
01.08.2023 08:44:21.29700;-0,000884239387233;-0,000023898362997;0,001051528030075
01.08.2023 08:44:21.29800;-0,000836442690343;0,000119491814985;0,001171019743197
01.08.2023 08:44:21.29900;-0,000860341067892;-0,000525764015038;0,007002220023423
01.08.2023 08:44:21.30000;0,000119491814985;0,000262882007519;-0,000740849238355
01.08.2023 08:44:21.30100;0,000716950860806;0,000764747615904;0,002724413294345
01.08.2023 08:44:21.30200;0,001266613253392;0,000406272156397;0,006022387649864
01.08.2023 08:44:21.30300;0,002079157624394;0,001123222988099;-0,001768478774466
01.08.2023 08:44:21.30400;0,001314409892075;0,000979832839221;0,005042554810643
01.08.2023 08:44:21.30500;0,000406272156397;0,000764747615904;0,005209843162447
01.08.2023 08:44:21.30600;0,000215085266973;0,001218816498294;-0,002007462317124
01.08.2023 08:44:21.30700;-0,000979832839221;0,000454068882391;0,006476456299424
01.08.2023 08:44:21.30800;-0,001433901721612;0,000119491814985;0,002724413294345
01.08.2023 08:44:21.30900;-0,001171019743197;0,000573560653720;-0,002461531199515
01.08.2023 08:44:21.31000;-0,001481698476709;0,000262882007519;0,006834931671619
01.08.2023 08:44:21.31100;-0,000693052541465;0,000716950860806;-0,000549662334379
01.08.2023 08:44:21.31200;-0,000406272156397;0,001171019743197;-0,002748311730102
01.08.2023 08:44:21.31300;-0,001147121307440;0,000406272156397;0,006333065684885
01.08.2023 08:44:21.31400;-0,001194918178953;0,001027629594319;-0,003656449494883
01.08.2023 08:44:21.31500;-0,002533226506785;0,000836442690343;-0,001386105082929
01.08.2023 08:44:21.31600;-0,004540688823909;-0,000454068882391;0,006237472407520
01.08.2023 08:44:21.31700;-0,005401029717177;0,000167288526427;-0,006213574204594
01.08.2023 08:44:21.31800;-0,006380863022059;-0,000501865579281;0,000095593451988
01.08.2023 08:44:21.31900;-0,006715439725667;-0,001290511572734;0,004636282566935
01.08.2023 08:44:21.32000;-0,005855098832399;-0,000669154105708;-0,008722902275622
01.08.2023 08:44:21.32100;-0,005424927920103;-0,001911869039759;0,001505596912466
01.08.2023 08:44:21.32200;-0,004397298675030;-0,002222547773272;0,002748311730102
01.08.2023 08:44:21.32300;-0,002939498517662;-0,001505596912466;-0,008077646605670
01.08.2023 08:44:21.32400;-0,003321872325614;-0,002939498517662;0,005233741365373
01.08.2023 08:44:21.32500;-0,003130685305223;-0,003321872325614;0,002389836357906
01.08.2023 08:44:21.32600;-0,002939498517662;-0,003058990463614;-0,003465262474492
01.08.2023 08:44:21.32700;-0,004086619708687;-0,003895433153957;0,010897653177381
01.08.2023 08:44:21.32800;-0,002987295389175;-0,003035092027858;0,003656449494883
01.08.2023 08:44:21.32900;-0,001887970604002;-0,002843905007467;0,003250177251175
01.08.2023 08:44:21.33000;-0,001410003402270;-0,003656449494883;0,015055968426168
01.08.2023 08:44:21.33100;0,000932036142331;-0,002389836357906;0,004564587026834
01.08.2023 08:44:21.33200;0,001864072284661;-0,002724413294345;0,009392056614161
01.08.2023 08:44:21.33300;0,002533226506785;-0,003441364271566;0,016059698536992
01.08.2023 08:44:21.33400;0,003895433153957;-0,002772210165858;0,005114249885082
01.08.2023 08:44:21.33500;0,003011193824932;-0,004134416580200;0,014028338715434
01.08.2023 08:44:21.33600;0,002389836357906;-0,004492891952395;0,015390546061099
01.08.2023 08:44:21.33700;0,002318141283467;-0,003943229559809;0,007193407043815
01.08.2023 08:44:21.33800;0,000740849238355;-0,004803570918739;0,016920041292906
01.08.2023 08:44:21.33900;0,000454068882391;-0,004253908526152;0,013000709004700
01.08.2023 08:44:21.34000;0,000669154105708;-0,003608652856201;0,008866292424500
01.08.2023 08:44:21.34100;0,000382373807952;-0,003728144569322;0,017039531841874
01.08.2023 08:44:21.34200;0,001194918178953;-0,003011193824932;0,009583243168890
01.08.2023 08:44:21.34300;0,001099324668758;-0,002915600081906;0,008316630497575
01.08.2023 08:44:21.34400;0,000764747615904;-0,003632551059127;0,012235961854458
01.08.2023 08:44:21.34500;0,001171019743197;-0,003536957548931;0,002676616422832
01.08.2023 08:44:21.34600;0,000693052541465;-0,004158315248787;0,004325603600591
01.08.2023 08:44:21.34700;0,000454068882391;-0,004660180769861;0,004707977641374
01.08.2023 08:44:21.34800;0,000310678704409;-0,004038823302835;-0,004230010323226
01.08.2023 08:44:21.34900;-0,000215085266973;-0,004851367324591;0,000501865579281
01.08.2023 08:44:21.35000;-0,000477967259940;-0,004636282566935;-0,002963396953419
01.08.2023 08:44:21.35100;-0,000454068882391;-0,004277807194740;-0,011064941994846
01.08.2023 08:44:21.35200;-0,000167288526427;-0,006094082258642;-0,005902895703912
01.08.2023 08:44:21.35300;0,000167288526427;-0,005807301960886;-0,011590706184506
01.08.2023 08:44:21.35400;0,000597459089477;-0,005711708683521;-0,015438341535628
01.08.2023 08:44:21.35500;0,000597459089477;-0,007336797192693;-0,010610872879624
01.08.2023 08:44:21.35600;0,000382373807952;-0,007336797192693;-0,016848346218467
01.08.2023 08:44:21.35700;0,000000000000000;-0,007934256456792;-0,015868512913585
01.08.2023 08:44:21.35800;-0,000549662334379;-0,009009682573378;-0,011877486482263
01.08.2023 08:44:21.35900;-0,000501865579281;-0,008818496018648;-0,017326312139630
01.08.2023 08:44:21.36000;-0,000716950860806;-0,008842393755913;-0,012881217524409
01.08.2023 08:44:21.36100;-0,001003731158562;-0,008627308532596;-0,009941718541086
01.08.2023 08:44:21.36200;-0,000645255786367;-0,008149341680110;-0,013502574525774
01.08.2023 08:44:21.36300;-0,000310678704409;-0,008053747937083;-0,007097813300788
01.08.2023 08:44:21.36400;-0,000215085266973;-0,008197138085961;-0,005066453013569
01.08.2023 08:44:21.36500;-0,000215085266973;-0,008555614389479;-0,005329334642738
01.08.2023 08:44:21.36600;-0,000023898362997;-0,008699003607035;0,001171019743197
01.08.2023 08:44:21.36700;0,000286780326860;-0,008340528234839;0,001099324668758
01.08.2023 08:44:21.36800;0,000454068882391;-0,007814764045179;0,002700514858589
01.08.2023 08:44:21.36900;0,000788645935245;-0,007193407043815;0,007814764045179
01.08.2023 08:44:21.37000;0,001266613253392;-0,006189676001668;0,007623577490449
01.08.2023 08:44:21.37100;0,001386105082929;-0,005496623460203;0,010682567954063
01.08.2023 08:44:21.37200;0,001338308211416;-0,005233741365373;0,013048506341875
01.08.2023 08:44:21.37300;0,001864072284661;-0,004468993749470;0,011638502590358
01.08.2023 08:44:21.37400;0,002820006804541;-0,004062721505761;0,013359184376895
01.08.2023 08:44:21.37500;0,003297973889858;-0,003632551059127;0,013359184376895
01.08.2023 08:44:21.37600;0,003369668964297;-0,003130685305223;0,011781892739236
01.08.2023 08:44:21.37700;0,003369668964297;-0,003441364271566;0,012546640820801
01.08.2023 08:44:21.37800;0,003058990463614;-0,003369668964297;0,011232230812311
01.08.2023 08:44:21.37900;0,002700514858589;-0,003465262474492;0,009893922135234
01.08.2023 08:44:21.38000;0,002772210165858;-0,003250177251175;0,010156803764403
01.08.2023 08:44:21.38100;0,002939498517662;-0,001887970604002;0,007193407043815
01.08.2023 08:44:21.38200;0,003106787102297;-0,000979832839221;0,005018655676395
01.08.2023 08:44:21.38300;0,003058990463614;-0,000119491814985;0,004230010323226
01.08.2023 08:44:21.38400;0,002891701878980;0,000262882007519;0,001577291870490
01.08.2023 08:44:21.38500;0,002533226506785;0,000047796725994;0,000788645935245
01.08.2023 08:44:21.38600;0,001864072284661;0,000095593451988;-0,000047796725994
01.08.2023 08:44:21.38700;0,001027629594319;-0,000119491814985;-0,002246445976198
01.08.2023 08:44:21.38800;0,001003731158562;0,000000000000000;-0,002987295389175
01.08.2023 08:44:21.38900;0,001720682135783;0,000764747615904;-0,005162046290934
01.08.2023 08:44:21.39000;0,002031360752881;0,001457800040953;-0,007193407043815
01.08.2023 08:44:21.39100;0,002437632996589;0,001601190306246;-0,007527984213084
01.08.2023 08:44:21.39200;0,002533226506785;0,001625088625588;-0,010467482730746
01.08.2023 08:44:21.39300;0,002246445976198;0,001672885380685;-0,012020875699818
01.08.2023 08:44:21.39400;0,002365937922150;0,001171019743197;-0,011590706184506
01.08.2023 08:44:21.39500;0,002103056060150;0,001051528030075;-0,013048506341875
01.08.2023 08:44:21.39600;0,001481698476709;0,000908137764782;-0,012140368111432
01.08.2023 08:44:21.39700;0,001218816498294;0,000430170533946;-0,011925282888115
01.08.2023 08:44:21.39800;0,001194918178953;0,000430170533946;-0,013120201416314
01.08.2023 08:44:21.39900;0,001433901721612;0,000071695081715;-0,011112738400698
01.08.2023 08:44:21.40000;0,001840173965320;0,000262882007519;-0,011064941994846
01.08.2023 08:44:21.40100;0,001935767359100;0,001218816498294;-0,010730365291238
01.08.2023 08:44:21.40200;0,001720682135783;0,001768478774466;-0,008125443011522
01.08.2023 08:44:21.40300;0,001171019743197;0,002150852698833;-0,008005951531231
01.08.2023 08:44:21.40400;0,000071695081715;0,002365937922150;-0,006954423617572
01.08.2023 08:44:21.40500;-0,001433901721612;0,002700514858589;-0,004684078972787
01.08.2023 08:44:21.40600;-0,002461531199515;0,003274075686932;-0,003632551059127
01.08.2023 08:44:21.40700;-0,002700514858589;0,003919331356883;-0,002915600081906
01.08.2023 08:44:21.40800;-0,002700514858589;0,004636282566935;-0,001959665678442
01.08.2023 08:44:21.40900;-0,002222547773272;0,005401029717177;-0,000669154105708
01.08.2023 08:44:21.41000;-0,001338308211416;0,006548151373863;-0,000979832839221
01.08.2023 08:44:21.41100;-0,000740849238355;0,007193407043815;-0,000095593451988
01.08.2023 08:44:21.41200;-0,000860341067892;0,007121711969376;0,000597459089477
01.08.2023 08:44:21.41300;-0,001266613253392;0,007026118692011;-0,001601190306246
01.08.2023 08:44:21.41400;-0,001505596912466;0,006739337928593;-0,000143390163430
01.08.2023 08:44:21.41500;-0,001672885380685;0,006667642854154;0,000143390163430
01.08.2023 08:44:21.41600;-0,001242714817636;0,006811033468693;-0,002461531199515
01.08.2023 08:44:21.41700;-0,000788645935245;0,007217305712402;-0,000716950860806
01.08.2023 08:44:21.41800;-0,000119491814985;0,008197138085961;-0,001147121307440
01.08.2023 08:44:21.41900;0,001027629594319;0,009081377647817;-0,003943229559809
01.08.2023 08:44:21.42000;0,001625088625588;0,009511548094451;-0,003393567632884
01.08.2023 08:44:21.42100;0,002174750901759;0,010156803764403;-0,003297973889858
01.08.2023 08:44:21.42200;0,002557124942541;0,010754263028503;-0,003847636515275
01.08.2023 08:44:21.42300;0,002318141283467;0,010778161697090;-0,003656449494883
01.08.2023 08:44:21.42400;0,002246445976198;0,010849855840206;-0,003465262474492
01.08.2023 08:44:21.42500;0,002126954263076;0,011112738400698;-0,003704246133566
01.08.2023 08:44:21.42600;0,001911869039759;0,011375620029867;-0,003752042772248
01.08.2023 08:44:21.42700;0,002318141283467;0,011495112441480;-0,002270344411954
01.08.2023 08:44:21.42800;0,002509327838197;0,011710197664797;-0,003011193824932
01.08.2023 08:44:21.42900;0,002533226506785;0,012259860523045;-0,004492891952395
01.08.2023 08:44:21.43000;0,002820006804541;0,012761726044118;-0,003441364271566
01.08.2023 08:44:21.43100;0,002724413294345;0,013239692896605;-0,004755774047226
01.08.2023 08:44:21.43200;0,002604921581224;0,013263591565192;-0,004230010323226
01.08.2023 08:44:21.43300;0,002413734560832;0,013024606741965;-0,001362206647173
01.08.2023 08:44:21.43400;0,002342039486393;0,013000709004700;-0,003560855984688
01.08.2023 08:44:21.43500;0,002270344411954;0,012881217524409;-0,002389836357906
01.08.2023 08:44:21.43600;0,001338308211416;0,012642233632505;0,000693052541465
01.08.2023 08:44:21.43700;0,000716950860806;0,012020875699818;-0,002772210165858
